/home/ubuntu/slocal/m2/.venv-relation-detr/lib/python3.11/site-packages/albumentations/core/validation.py:114: UserWarning: ShiftScaleRotate is a special case of Affine transform. Please use Affine transform instead.
  original_init(self, **validated_kwargs)
/home/ubuntu/slocal/m2/third_party/Relation-DETR/transforms/presets.py:109: UserWarning: Argument(s) 'value' are not valid for transform ShiftScaleRotate
  A.ShiftScaleRotate(
/home/ubuntu/slocal/m2/third_party/Relation-DETR/transforms/presets.py:140: UserWarning: Argument(s) 'quality_lower, quality_upper' are not valid for transform ImageCompression
  A.ImageCompression(quality_lower=85, quality_upper=95, p=0.2),
/home/ubuntu/slocal/m2/third_party/Relation-DETR/transforms/presets.py:195: UserWarning: Argument(s) 'value' are not valid for transform ShiftScaleRotate
  A.ShiftScaleRotate(
/home/ubuntu/slocal/m2/third_party/Relation-DETR/transforms/presets.py:226: UserWarning: Argument(s) 'quality_lower, quality_upper' are not valid for transform ImageCompression
  A.ImageCompression(quality_lower=85, quality_upper=95, p=0.2),
Using /home/ubuntu/.cache/torch_extensions/py311_cu118 as PyTorch extensions root...
Loading extension module MultiScaleDeformableAttention...
/home/ubuntu/slocal/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:110: UserWarning: 'has_cuda' is deprecated, please use 'torch.backends.cuda.is_built()'
  torch.has_cuda,
/home/ubuntu/slocal/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:111: UserWarning: 'has_cudnn' is deprecated, please use 'torch.backends.cudnn.is_available()'
  torch.has_cudnn,
/home/ubuntu/slocal/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:117: UserWarning: 'has_mps' is deprecated, please use 'torch.backends.mps.is_built()'
  torch.has_mps,
/home/ubuntu/slocal/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:118: UserWarning: 'has_mkldnn' is deprecated, please use 'torch.backends.mkldnn.is_available()'
  torch.has_mkldnn,
The model and loaded state dict do not match exactly
Missing keys: transformer.decoder.layers.0.phase_norm.weight, transformer.decoder.layers.0.phase_norm.bias, transformer.decoder.layers.0.phase_attn.in_proj_weight, transformer.decoder.layers.0.phase_attn.in_proj_bias, transformer.decoder.layers.0.phase_attn.out_proj.weight, transformer.decoder.layers.0.phase_attn.out_proj.bias, transformer.decoder.layers.1.phase_norm.weight, transformer.decoder.layers.1.phase_norm.bias, transformer.decoder.layers.1.phase_attn.in_proj_weight, transformer.decoder.layers.1.phase_attn.in_proj_bias, transformer.decoder.layers.1.phase_attn.out_proj.weight, transformer.decoder.layers.1.phase_attn.out_proj.bias, transformer.decoder.layers.2.phase_norm.weight, transformer.decoder.layers.2.phase_norm.bias, transformer.decoder.layers.2.phase_attn.in_proj_weight, transformer.decoder.layers.2.phase_attn.in_proj_bias, transformer.decoder.layers.2.phase_attn.out_proj.weight, transformer.decoder.layers.2.phase_attn.out_proj.bias, transformer.decoder.layers.3.phase_norm.weight, transformer.decoder.layers.3.phase_norm.bias, transformer.decoder.layers.3.phase_attn.in_proj_weight, transformer.decoder.layers.3.phase_attn.in_proj_bias, transformer.decoder.layers.3.phase_attn.out_proj.weight, transformer.decoder.layers.3.phase_attn.out_proj.bias, transformer.decoder.layers.4.phase_norm.weight, transformer.decoder.layers.4.phase_norm.bias, transformer.decoder.layers.4.phase_attn.in_proj_weight, transformer.decoder.layers.4.phase_attn.in_proj_bias, transformer.decoder.layers.4.phase_attn.out_proj.weight, transformer.decoder.layers.4.phase_attn.out_proj.bias, transformer.decoder.layers.5.phase_norm.weight, transformer.decoder.layers.5.phase_norm.bias, transformer.decoder.layers.5.phase_attn.in_proj_weight, transformer.decoder.layers.5.phase_attn.in_proj_bias, transformer.decoder.layers.5.phase_attn.out_proj.weight, transformer.decoder.layers.5.phase_attn.out_proj.bias, phase_proto.weight

loading annotations into memory...
Done (t=0.38s)
creating index...
index created!
Using [0, 0.5, 0.6299605249474365, 0.7937005259840997, 1.0, 1.259921049894873, 1.5874010519681991, 2.0, inf] as bins for aspect ratio quantization
Count of instances per bin: [9618]
loading annotations into memory...
Done (t=0.03s)
creating index...
index created!
[t1b] warm-start from /home/ubuntu/slocal/m2/third_party/Relation-DETR/checkpoints/incoming/seed123/best_ap.pth
[t1b] seed=123 inject=camt trainable=film zero_ctx=True det_steps/ep=4809 phase_params=1584384 total_trainable=1584384 miss_ctx(tr/va)=0/0 work=/tmp/t1b_camt_zeroctx_seed123
Accumulating evaluation results...
DONE (t=4.46s).
[t1b] warm-start init mAP=0.7292 (S0-frozen 水準なら warm-start+恒等 OK)
[t1b][ep0 0/4809] L=20.517 1.6it/s eta_ep=51m
[t1b][ep4 3400/4809] L=17.282 2.6it/s eta_ep=9m
[t1b][ep4 3600/4809] L=33.165 2.6it/s eta_ep=8m
[t1b][ep4 3800/4809] L=15.916 2.6it/s eta_ep=7m
[t1b][ep4 4000/4809] L=14.691 2.6it/s eta_ep=5m
[t1b][ep4 4200/4809] L=18.360 2.6it/s eta_ep=4m
[t1b][ep4 4400/4809] L=8.846 2.6it/s eta_ep=3m
[t1b][ep4 4600/4809] L=16.999 2.6it/s eta_ep=1m
[t1b][ep4 4800/4809] L=15.249 2.6it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.17s).
[t1b][ep4] val mAP=0.7276
[t1b][ep5 0/4809] L=14.970 2.3it/s eta_ep=35m
[t1b][ep5 200/4809] L=17.086 2.5it/s eta_ep=30m
[t1b][ep5 400/4809] L=20.121 2.5it/s eta_ep=29m
[t1b][ep5 600/4809] L=12.500 2.6it/s eta_ep=27m
[t1b][ep5 800/4809] L=16.715 2.6it/s eta_ep=26m
[t1b][ep5 1000/4809] L=17.696 2.6it/s eta_ep=25m
[t1b][ep5 1200/4809] L=32.224 2.6it/s eta_ep=23m
[t1b][ep5 1400/4809] L=18.247 2.6it/s eta_ep=22m
[t1b][ep5 1600/4809] L=12.835 2.6it/s eta_ep=21m
[t1b][ep5 1800/4809] L=18.460 2.6it/s eta_ep=20m
[t1b][ep5 2000/4809] L=13.310 2.6it/s eta_ep=18m
[t1b][ep5 2200/4809] L=17.074 2.6it/s eta_ep=17m
[t1b][ep5 2400/4809] L=14.842 2.6it/s eta_ep=16m
[t1b][ep5 2600/4809] L=16.331 2.6it/s eta_ep=14m
[t1b][ep5 2800/4809] L=12.946 2.6it/s eta_ep=13m
[t1b][ep5 3000/4809] L=8.168 2.6it/s eta_ep=12m
[t1b][ep5 3200/4809] L=26.230 2.6it/s eta_ep=10m
[t1b][ep5 3400/4809] L=13.611 2.6it/s eta_ep=9m
[t1b][ep5 3600/4809] L=15.616 2.6it/s eta_ep=8m
[t1b][ep5 3800/4809] L=25.038 2.6it/s eta_ep=7m
[t1b][ep5 4000/4809] L=9.733 2.6it/s eta_ep=5m
[t1b][ep5 4200/4809] L=20.461 2.6it/s eta_ep=4m
[t1b][ep5 4400/4809] L=7.629 2.6it/s eta_ep=3m
[t1b][ep5 4600/4809] L=11.778 2.6it/s eta_ep=1m
[t1b][ep5 4800/4809] L=10.676 2.6it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.41s).
[t1b][ep5] val mAP=0.7275
[t1b] DONE best@ep-1 mAP=0.7292 (init 0.7292) -> /tmp/t1b_camt_zeroctx_seed123
